participant,image_id,code,primary_label,label_set,file,path,code_meme,code_person,code_politik,code_ort,code_text
038,102,00111,multi,"politik,ort,text",P038_id102_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id102_politik_00111.csv,0,0,1,1,1
038,103,00110,multi,"politik,ort",P038_id103_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id103_politik_00110.csv,0,0,1,1,0
038,104,00110,multi,"politik,ort",P038_id104_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id104_politik_00110.csv,0,0,1,1,0
038,105,00110,multi,"politik,ort",P038_id105_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id105_politik_00110.csv,0,0,1,1,0
038,106,10011,multi,"meme,ort,text",P038_id106_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id106_meme_10011.csv,1,0,0,1,1
038,107,10111,multi,"meme,politik,ort,text",P038_id107_meme_10111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id107_meme_10111.csv,1,0,1,1,1
038,108,10001,multi,"meme,text",P038_id108_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id108_meme_10001.csv,1,0,0,0,1
038,109,10011,multi,"meme,ort,text",P038_id109_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id109_meme_10011.csv,1,0,0,1,1
038,110,10001,multi,"meme,text",P038_id110_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id110_meme_10001.csv,1,0,0,0,1
038,111,10001,multi,"meme,text",P038_id111_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id111_meme_10001.csv,1,0,0,0,1
038,112,10001,multi,"meme,text",P038_id112_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id112_meme_10001.csv,1,0,0,0,1
038,113,10001,multi,"meme,text",P038_id113_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id113_meme_10001.csv,1,0,0,0,1
038,114,10001,multi,"meme,text",P038_id114_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id114_meme_10001.csv,1,0,0,0,1
038,115,10001,multi,"meme,text",P038_id115_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id115_meme_10001.csv,1,0,0,0,1
038,116,10011,multi,"meme,ort,text",P038_id116_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id116_meme_10011.csv,1,0,0,1,1
038,117,10011,multi,"meme,ort,text",P038_id117_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id117_meme_10011.csv,1,0,0,1,1
038,118,10001,multi,"meme,text",P038_id118_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id118_meme_10001.csv,1,0,0,0,1
038,119,10001,multi,"meme,text",P038_id119_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id119_meme_10001.csv,1,0,0,0,1
038,120,10001,multi,"meme,text",P038_id120_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id120_meme_10001.csv,1,0,0,0,1
038,121,10001,multi,"meme,text",P038_id121_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id121_meme_10001.csv,1,0,0,0,1
038,122,10011,multi,"meme,ort,text",P038_id122_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id122_meme_10011.csv,1,0,0,1,1
038,123,10011,multi,"meme,ort,text",P038_id123_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id123_meme_10011.csv,1,0,0,1,1
038,124,10011,multi,"meme,ort,text",P038_id124_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id124_meme_10011.csv,1,0,0,1,1
038,125,10001,multi,"meme,text",P038_id125_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id125_meme_10001.csv,1,0,0,0,1
038,126,00011,multi,"ort,text",P038_id126_politik_00011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id126_politik_00011.csv,0,0,0,1,1
038,127,00011,multi,"ort,text",P038_id127_text_00011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id127_text_00011.csv,0,0,0,1,1
038,128,01001,multi,"person,text",P038_id128_text_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id128_text_01001.csv,0,1,0,0,1
038,129,01001,multi,"person,text",P038_id129_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id129_ort_01001.csv,0,1,0,0,1
038,130,01001,multi,"person,text",P038_id130_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id130_ort_01001.csv,0,1,0,0,1
038,131,00111,multi,"politik,ort,text",P038_id131_person_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id131_person_00111.csv,0,0,1,1,1
038,132,00101,multi,"politik,text",P038_id132_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id132_person_00101.csv,0,0,1,0,1
038,133,00101,multi,"politik,text",P038_id133_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id133_person_00101.csv,0,0,1,0,1
038,134,00111,multi,"politik,ort,text",P038_id134_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id134_politik_00111.csv,0,0,1,1,1
038,135,10111,multi,"meme,politik,ort,text",P038_id135_politik_10111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id135_politik_10111.csv,1,0,1,1,1
038,136,00111,multi,"politik,ort,text",P038_id136_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id136_politik_00111.csv,0,0,1,1,1
038,137,00111,multi,"politik,ort,text",P038_id137_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id137_politik_00111.csv,0,0,1,1,1
038,138,00111,multi,"politik,ort,text",P038_id138_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id138_politik_00111.csv,0,0,1,1,1
038,139,00111,multi,"politik,ort,text",P038_id139_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id139_politik_00111.csv,0,0,1,1,1
038,140,00111,multi,"politik,ort,text",P038_id140_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id140_politik_00111.csv,0,0,1,1,1
038,141,10011,multi,"meme,ort,text",P038_id141_politik_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id141_politik_10011.csv,1,0,0,1,1
038,142,00001,text,text,P038_id142_text_00001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id142_text_00001.csv,0,0,0,0,1
038,143,00001,text,text,P038_id143_text_00001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id143_text_00001.csv,0,0,0,0,1
038,144,00001,text,text,P038_id144_text_00001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id144_text_00001.csv,0,0,0,0,1
038,146,00011,multi,"ort,text",P038_id146_text_00011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id146_text_00011.csv,0,0,0,1,1
038,147,10001,multi,"meme,text",P038_id147_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id147_text_10001.csv,1,0,0,0,1
038,148,10001,multi,"meme,text",P038_id148_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id148_text_10001.csv,1,0,0,0,1
038,149,10001,multi,"meme,text",P038_id149_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id149_text_10001.csv,1,0,0,0,1
038,150,10001,multi,"meme,text",P038_id150_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id150_text_10001.csv,1,0,0,0,1
038,151,10011,multi,"meme,ort,text",P038_id151_text_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id151_text_10011.csv,1,0,0,1,1
038,153,10011,multi,"meme,ort,text",P038_id153_text_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P038_id153_text_10011.csv,1,0,0,1,1
039,001,10000,meme,meme,P039_id001_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id001_meme_10000.csv,1,0,0,0,0
039,002,10000,meme,meme,P039_id002_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id002_meme_10000.csv,1,0,0,0,0
039,003,10000,meme,meme,P039_id003_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id003_meme_10000.csv,1,0,0,0,0
039,004,10000,meme,meme,P039_id004_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id004_meme_10000.csv,1,0,0,0,0
039,005,10000,meme,meme,P039_id005_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id005_meme_10000.csv,1,0,0,0,0
039,006,10000,meme,meme,P039_id006_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id006_meme_10000.csv,1,0,0,0,0
039,007,10000,meme,meme,P039_id007_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id007_meme_10000.csv,1,0,0,0,0
039,008,10000,meme,meme,P039_id008_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id008_meme_10000.csv,1,0,0,0,0
039,009,10000,meme,meme,P039_id009_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id009_meme_10000.csv,1,0,0,0,0
039,010,10000,meme,meme,P039_id010_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id010_meme_10000.csv,1,0,0,0,0
039,011,01001,multi,"person,text",P039_id011_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id011_ort_01001.csv,0,1,0,0,1
039,012,01001,multi,"person,text",P039_id012_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id012_ort_01001.csv,0,1,0,0,1
039,013,01001,multi,"person,text",P039_id013_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id013_ort_01001.csv,0,1,0,0,1
039,014,01000,person,person,P039_id014_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id014_ort_01000.csv,0,1,0,0,0
039,015,01001,multi,"person,text",P039_id015_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id015_ort_01001.csv,0,1,0,0,1
039,016,01001,multi,"person,text",P039_id016_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id016_ort_01001.csv,0,1,0,0,1
039,017,01001,multi,"person,text",P039_id017_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id017_ort_01001.csv,0,1,0,0,1
039,018,01000,person,person,P039_id018_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id018_ort_01000.csv,0,1,0,0,0
039,019,01000,person,person,P039_id019_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id019_ort_01000.csv,0,1,0,0,0
039,020,01000,person,person,P039_id020_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id020_ort_01000.csv,0,1,0,0,0
039,021,01000,person,person,P039_id021_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id021_ort_01000.csv,0,1,0,0,0
039,022,01000,person,person,P039_id022_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id022_ort_01000.csv,0,1,0,0,0
039,023,01000,person,person,P039_id023_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id023_ort_01000.csv,0,1,0,0,0
039,024,01000,person,person,P039_id024_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id024_ort_01000.csv,0,1,0,0,0
039,025,01000,person,person,P039_id025_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id025_ort_01000.csv,0,1,0,0,0
039,026,01000,person,person,P039_id026_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id026_ort_01000.csv,0,1,0,0,0
039,027,01000,person,person,P039_id027_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id027_ort_01000.csv,0,1,0,0,0
039,028,01000,person,person,P039_id028_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id028_ort_01000.csv,0,1,0,0,0
039,029,01000,person,person,P039_id029_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id029_ort_01000.csv,0,1,0,0,0
039,030,01000,person,person,P039_id030_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id030_ort_01000.csv,0,1,0,0,0
039,031,01000,person,person,P039_id031_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id031_ort_01000.csv,0,1,0,0,0
039,032,01000,person,person,P039_id032_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id032_ort_01000.csv,0,1,0,0,0
039,033,00101,multi,"politik,text",P039_id033_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id033_person_00101.csv,0,0,1,0,1
039,034,00101,multi,"politik,text",P039_id034_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id034_person_00101.csv,0,0,1,0,1
039,035,00100,politik,politik,P039_id035_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id035_person_00100.csv,0,0,1,0,0
039,036,00100,politik,politik,P039_id036_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id036_person_00100.csv,0,0,1,0,0
039,037,00100,politik,politik,P039_id037_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id037_person_00100.csv,0,0,1,0,0
039,038,00100,politik,politik,P039_id038_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id038_person_00100.csv,0,0,1,0,0
039,039,00100,politik,politik,P039_id039_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id039_person_00100.csv,0,0,1,0,0
039,040,00100,politik,politik,P039_id040_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id040_person_00100.csv,0,0,1,0,0
039,041,00100,politik,politik,P039_id041_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id041_person_00100.csv,0,0,1,0,0
039,042,00100,politik,politik,P039_id042_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id042_person_00100.csv,0,0,1,0,0
039,043,00100,politik,politik,P039_id043_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id043_person_00100.csv,0,0,1,0,0
039,044,00100,politik,politik,P039_id044_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id044_person_00100.csv,0,0,1,0,0
039,045,00100,politik,politik,P039_id045_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id045_person_00100.csv,0,0,1,0,0
039,046,00100,politik,politik,P039_id046_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id046_person_00100.csv,0,0,1,0,0
039,047,00100,politik,politik,P039_id047_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id047_person_00100.csv,0,0,1,0,0
039,048,00100,politik,politik,P039_id048_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id048_person_00100.csv,0,0,1,0,0
039,049,00100,politik,politik,P039_id049_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id049_person_00100.csv,0,0,1,0,0
039,050,00100,politik,politik,P039_id050_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id050_person_00100.csv,0,0,1,0,0
039,051,00100,politik,politik,P039_id051_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id051_person_00100.csv,0,0,1,0,0
039,052,00100,politik,politik,P039_id052_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id052_person_00100.csv,0,0,1,0,0
039,053,00100,politik,politik,P039_id053_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id053_person_00100.csv,0,0,1,0,0
039,054,00100,politik,politik,P039_id054_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id054_person_00100.csv,0,0,1,0,0
039,055,00100,politik,politik,P039_id055_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id055_person_00100.csv,0,0,1,0,0
039,056,00100,politik,politik,P039_id056_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id056_person_00100.csv,0,0,1,0,0
039,057,00100,politik,politik,P039_id057_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id057_person_00100.csv,0,0,1,0,0
039,058,00100,politik,politik,P039_id058_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id058_person_00100.csv,0,0,1,0,0
039,059,00100,politik,politik,P039_id059_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id059_person_00100.csv,0,0,1,0,0
039,060,00100,politik,politik,P039_id060_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id060_person_00100.csv,0,0,1,0,0
039,061,00100,politik,politik,P039_id061_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id061_person_00100.csv,0,0,1,0,0
039,062,00100,politik,politik,P039_id062_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id062_person_00100.csv,0,0,1,0,0
039,063,00100,politik,politik,P039_id063_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id063_person_00100.csv,0,0,1,0,0
039,064,00100,politik,politik,P039_id064_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id064_person_00100.csv,0,0,1,0,0
039,065,00100,politik,politik,P039_id065_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id065_person_00100.csv,0,0,1,0,0
039,066,00100,politik,politik,P039_id066_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id066_person_00100.csv,0,0,1,0,0
039,067,00100,politik,politik,P039_id067_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id067_person_00100.csv,0,0,1,0,0
039,068,00100,politik,politik,P039_id068_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id068_person_00100.csv,0,0,1,0,0
039,069,00100,politik,politik,P039_id069_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id069_person_00100.csv,0,0,1,0,0
039,070,00100,politik,politik,P039_id070_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id070_person_00100.csv,0,0,1,0,0
039,071,00100,politik,politik,P039_id071_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id071_person_00100.csv,0,0,1,0,0
039,072,00100,politik,politik,P039_id072_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id072_person_00100.csv,0,0,1,0,0
039,073,00100,politik,politik,P039_id073_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id073_person_00100.csv,0,0,1,0,0
039,074,00101,multi,"politik,text",P039_id074_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id074_person_00101.csv,0,0,1,0,1
039,075,00100,politik,politik,P039_id075_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id075_person_00100.csv,0,0,1,0,0
039,076,00101,multi,"politik,text",P039_id076_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id076_person_00101.csv,0,0,1,0,1
039,077,00100,politik,politik,P039_id077_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id077_person_00100.csv,0,0,1,0,0
039,078,00100,politik,politik,P039_id078_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id078_person_00100.csv,0,0,1,0,0
039,079,00100,politik,politik,P039_id079_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id079_person_00100.csv,0,0,1,0,0
039,080,00100,politik,politik,P039_id080_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id080_person_00100.csv,0,0,1,0,0
039,081,00100,politik,politik,P039_id081_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id081_person_00100.csv,0,0,1,0,0
039,082,00101,multi,"politik,text",P039_id082_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id082_person_00101.csv,0,0,1,0,1
039,083,00100,politik,politik,P039_id083_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id083_person_00100.csv,0,0,1,0,0
039,084,00101,multi,"politik,text",P039_id084_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id084_person_00101.csv,0,0,1,0,1
039,085,00101,multi,"politik,text",P039_id085_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id085_person_00101.csv,0,0,1,0,1
039,086,00100,politik,politik,P039_id086_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id086_person_00100.csv,0,0,1,0,0
039,087,00101,multi,"politik,text",P039_id087_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id087_person_00101.csv,0,0,1,0,1
039,088,00111,multi,"politik,ort,text",P039_id088_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id088_politik_00111.csv,0,0,1,1,1
039,089,00110,multi,"politik,ort",P039_id089_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id089_politik_00110.csv,0,0,1,1,0
039,090,00110,multi,"politik,ort",P039_id090_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id090_politik_00110.csv,0,0,1,1,0
039,091,00110,multi,"politik,ort",P039_id091_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id091_politik_00110.csv,0,0,1,1,0
039,092,00111,multi,"politik,ort,text",P039_id092_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id092_politik_00111.csv,0,0,1,1,1
039,093,00110,multi,"politik,ort",P039_id093_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id093_politik_00110.csv,0,0,1,1,0
039,094,00110,multi,"politik,ort",P039_id094_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id094_politik_00110.csv,0,0,1,1,0
039,095,00110,multi,"politik,ort",P039_id095_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P039_id095_politik_00110.csv,0,0,1,1,0
