file,n_fix,view_time_total,sum_fix_dur,fix_dur_mean,fix_dur_median,scanpath_length,bcea_68,bcea_95,participant,image_id,primary_label
P000_id056_person_00100.csv,15,6056.958,5225.087,348.33913333333334,266.357,1606.4697753206885,71515.56361391878,188198.85161557572,000,056,person
P000_id057_person_00100.csv,17,5574.623,4426.7919999999995,260.39952941176466,199.8650000000007,2767.8546223032554,79328.02757412616,208757.96730033203,000,057,person
P000_id058_person_00100.csv,21,11598.209,10816.041000000001,515.0495714285714,216.455,2533.371932192196,82338.1012469361,216679.21380772657,000,058,person
P000_id059_person_00100.csv,23,9568.245,8636.431000000004,375.4970000000002,316.03700000000026,2447.2210999163694,70200.08788271518,184737.07337556625,000,059,person
P000_id060_person_00100.csv,23,8353.14,7054.930999999999,306.7361304347825,282.71699999999964,2779.656032929208,47159.24758973293,124103.28313087614,000,060,person
P000_id061_person_00100.csv,17,6335.308,5391.365000000002,317.1391176470589,232.9890000000005,1504.0511003387824,22079.362309208405,58103.585024232656,000,061,person
P000_id062_person_00100.csv,19,6385.461,5575.018,293.422,266.134,2045.6761511450998,77512.49680286653,203980.25474438563,000,062,person
P000_id063_person_00100.csv,29,9751.349,8437.202000000001,290.93800000000005,249.6170000000002,5310.583981305509,100720.28790602676,265053.38922638627,000,063,person
P000_id064_person_00100.csv,21,8303.65,7404.769999999998,352.60809523809513,266.3939999999993,2523.428601682754,84618.03187142179,222679.03124058366,000,064,person
P000_id065_person_00100.csv,15,6006.95,5474.08,364.9386666666667,266.098,2290.9976788128274,111026.01675661262,292173.72830687533,000,065,person
P000_id066_person_00100.csv,29,11714.473,10716.778999999999,369.5441034482758,282.7430000000004,2580.0502231023743,101550.07402659694,267237.0369120972,000,066,person
P000_id067_person_00100.csv,14,6011.747,5142.462000000002,367.31871428571446,357.74400000000014,1415.5660493320506,55689.36154329199,146550.9514297158,000,067,person
P000_id068_person_00100.csv,12,5291.468,4808.928,400.74399999999997,357.66999999999996,1064.1682624563284,40620.8148757382,106896.88125194264,000,068,person
P000_id069_person_00100.csv,17,5857.026,5107.862000000001,300.46247058823536,249.61099999999988,1742.4904608011195,38778.046270439685,102047.4901853676,000,069,person
P000_id070_person_00100.csv,15,5191.672,4727.057999999999,315.13719999999995,249.578,1767.678642413607,77177.8679740901,203099.652563395,000,070,person
P000_id071_person_00100.csv,30,13295.316,11798.254,393.2751333333334,316.2805000000001,2524.8214870683364,20960.360637469632,55158.84378281482,000,071,person
P000_id072_person_00100.csv,17,7105.139,6522.7429999999995,383.6907647058823,315.97699999999986,1737.9773644196916,43913.8646483186,115562.80170610157,000,072,person
P000_id073_person_00100.csv,13,5462.247,4710.2080000000005,362.32369230769234,316.08899999999994,1305.475355007369,38232.16333152196,100610.95613558409,000,073,person
P000_id074_person_00101.csv,23,7970.565,7187.905,312.51760869565214,266.2629999999999,1942.8948246173886,46913.60092104491,123456.84452906555,000,074,person
P000_id075_person_00100.csv,21,7205.084,6539.087999999998,311.38514285714274,233.049,2616.6051773564495,93462.89754559338,245954.9935410352,000,075,person
P000_id076_person_00101.csv,18,6506.19,5457.982,303.2212222222222,199.7789999999998,1275.3071677288558,24396.546689945884,64201.43865775234,000,076,person
P000_id077_person_00100.csv,20,7587.936,6488.678999999999,324.43395,291.02549999999974,2362.2686913593943,58768.561332955214,154654.10877093478,000,077,person
P000_id078_person_00100.csv,18,6406.373,5873.897000000002,326.3276111111112,274.47900000000027,1690.422108061743,56384.36704994554,148379.91328933035,000,078,person
P000_id079_person_00100.csv,28,10083.854,9068.54,323.8764285714286,299.4375,2740.6637325273673,52624.77412683883,138486.24770220745,000,079,person
P000_id080_person_00100.csv,16,5241.607,4542.890000000001,283.9306250000001,257.9325,2273.89484367075,87129.02999927648,229286.92105072763,000,080,person
P000_id081_person_00100.csv,27,10300.08,9417.993000000002,348.8145555555556,266.0799999999999,2318.3917275206777,82817.60292447542,217941.0603275669,000,081,person
P000_id082_person_00101.csv,15,5873.857,5174.709,344.9806,299.5110000000004,2015.6133124658254,29984.39502116576,78906.30268727834,000,082,person
P000_id083_person_00100.csv,15,6656.118,5990.784000000001,399.3856,332.95799999999986,1652.7926842201869,73780.33565921651,194158.77805056976,000,083,person
P000_id084_person_00101.csv,34,10782.759,9368.057999999995,275.5311176470587,232.88400000000024,2091.573854936978,22569.06115542158,59392.26619847785,000,084,person
P000_id085_person_00101.csv,14,5507.715,4808.401000000001,343.4572142857143,249.47450000000003,1406.283104393591,26467.99129756273,69652.60867779667,000,085,person
P000_id086_person_00100.csv,13,6240.062999999999,5673.874999999999,436.451923076923,449.28200000000015,1071.9093260719837,39926.14489692653,105068.80236033298,000,086,person
P000_id087_person_00101.csv,21,6955.495,6241.201999999998,297.2000952380952,216.44100000000003,2570.9209539936555,90506.08861836256,238173.9174167436,000,087,person
P000_id088_politik_00111.csv,30,7820.728,6722.128999999999,224.07096666666664,199.66300000000024,3534.3723043138452,107344.3590428253,282485.15537585603,000,088,politik
P000_id089_politik_00110.csv,20,5691.068,4676.541999999999,233.82709999999992,183.11849999999993,2441.0610373250697,85069.46635446418,223867.01672227416,000,089,politik
P000_id090_politik_00110.csv,13,5191.681,4176.905999999999,321.3004615384615,232.8829999999998,2172.0949977831074,109756.61538748344,288833.19838811434,000,090,politik
P000_id091_politik_00110.csv,25,8519.594,7304.819999999998,292.1927999999999,233.09500000000023,3522.8094626377215,142948.88662004506,376181.28057906596,000,091,politik
P000_id092_politik_00111.csv,31,10383.44,9369.639000000003,302.2464193548388,249.61199999999965,3318.6864050791446,116183.44787098239,305745.9154499537,000,092,politik
P000_id093_politik_00110.csv,19,9089.808,8219.854000000001,432.62389473684215,349.4090000000001,2611.1238512233867,101487.46281330404,267072.27056132647,000,093,politik
P000_id094_politik_00110.csv,17,5774.058,4942.246000000001,290.72035294117654,232.929,2545.8167312203286,105372.71348742767,277296.61444059917,000,094,politik
P000_id095_politik_00110.csv,17,8436.545,8003.605,470.800294117647,349.4369999999999,1435.3571809920152,22554.150523655662,59353.0276938307,000,095,politik
P000_id096_politik_00110.csv,15,5457.986,4759.766999999998,317.31779999999986,299.5899999999997,2360.6460032938794,101924.2530735741,268221.7186146687,000,096,politik
P000_id097_politik_00110.csv,16,6057.219,5458.379000000001,341.14868750000005,274.55750000000035,2385.635077608268,87187.27993744322,229440.2103616927,000,097,politik
P000_id098_politik_00110.csv,19,7787.564,6921.678000000001,364.2988421052632,316.0659999999998,2024.949348451532,51717.376578279705,136098.35941652555,000,098,politik
P000_id099_politik_00111.csv,21,9282.592,8320.713000000003,396.22442857142875,249.5770000000012,2501.975561533187,111614.3297934999,293721.92050921026,000,099,politik
P000_id100_politik_00111.csv,17,5174.986,4626.285999999999,272.1344705882352,183.193,2283.036222413767,92333.5715456059,242983.0830147524,000,100,politik
P000_id101_politik_00110.csv,27,11082.316,9951.229000000003,368.56403703703717,283.0930000000003,2290.45423435897,68569.88042880298,180447.0537600079,000,101,politik
P000_id102_politik_00111.csv,25,12496.802,10965.603999999998,438.6241599999999,365.9799999999996,1755.6362836966964,21085.56413282371,55488.326665325556,000,102,politik
P000_id103_politik_00110.csv,14,6339.906,5741.294000000001,410.0924285714286,424.3215,1396.841986661143,51013.84307848634,134246.9554697009,000,103,politik
P000_id104_politik_00110.csv,13,7587.808,7171.409000000001,551.6468461538462,432.776,1275.0100001434425,30060.376487586946,79106.2539147025,000,104,politik
P000_id105_politik_00110.csv,31,10632.985,9418.800000000001,303.83225806451617,283.0169999999998,4069.33102487382,149427.1299680994,393229.2893897353,000,105,politik
P000_id106_meme_10011.csv,38,10150.406,8121.738000000004,213.72994736842116,199.72150000000147,5822.50112797636,147268.22666200894,387547.9649000235,000,106,meme
P000_id107_meme_10111.csv,36,10699.717,8770.818,243.6338333333333,199.764,5711.443182543272,158960.67081985087,418317.55478908116,000,107,meme
P000_id108_meme_10001.csv,22,5873.909,4377.273999999999,198.96699999999998,183.05650000000009,2409.6857825680513,63560.55532653317,167264.61928035045,000,108,meme
P000_id109_meme_10011.csv,19,5391.399,4642.830999999999,244.35952631578942,199.67500000000013,3186.7267012862712,165450.17150089407,435395.18816024764,000,109,meme
P000_id110_meme_10001.csv,22,7038.788,6056.951000000001,275.3159545454546,266.20400000000006,2913.258433148688,103881.80303797059,273373.1658893963,000,110,meme
P000_id111_meme_10001.csv,20,6988.834,5974.1720000000005,298.70860000000005,241.31000000000006,2882.945307115462,66195.2989208827,174198.15505495452,000,111,meme
P000_id112_meme_10001.csv,15,5221.341,4227.096000000001,281.8064000000001,216.482,1389.064846900235,40630.64881041925,106922.76002741908,000,112,meme
P000_id113_meme_10001.csv,28,8186.847,6990.088000000001,249.64600000000002,216.46799999999973,3025.0569876574245,72480.95240538171,190739.34843521504,000,113,meme
P000_id114_meme_10001.csv,17,5457.907,4725.671,277.98064705882354,249.6,2207.792283864963,153484.57476370662,403906.7756939648,000,114,meme
P000_id115_meme_10001.csv,26,8469.65,7454.707999999998,286.7195384615384,266.298,3110.7112759054617,100371.55460684106,264135.6700180028,000,115,meme
P000_id116_meme_10011.csv,31,12080.614,10882.414999999997,351.0456451612902,232.93900000000008,3516.337527658011,142206.78786014166,374228.3891056359,000,116,meme
P000_id117_meme_10011.csv,29,9434.943,7721.338000000001,266.25303448275866,199.7570000000005,4354.716086320149,119744.62779586144,315117.4415680564,000,117,meme
P000_id118_meme_10001.csv,39,11281.911,9403.328000000005,241.1109743589745,199.67799999999988,4527.056716581348,203711.53319274518,536082.9820861716,000,118,meme
P000_id119_meme_10001.csv,34,11581.505,10167.428999999996,299.0420294117646,249.61949999999933,4050.823856415352,100868.22059382859,265442.6857732331,000,119,meme
P000_id120_meme_10001.csv,23,7221.696,6439.754000000002,279.98930434782613,232.8160000000007,1644.1522214788106,124556.30686411454,327779.7549055646,000,120,meme
P000_id121_meme_10001.csv,21,6173.355,5308.056999999998,252.76461904761896,182.96699999999964,1800.3020826577847,94478.99318422936,248628.92943218254,000,121,meme
P000_id122_meme_10011.csv,28,7188.528,6023.656000000002,215.1305714285715,183.09549999999996,3717.5459915558195,124185.42674503793,326803.75459220505,000,122,meme
P000_id123_meme_10011.csv,19,6073.581,5158.529,271.5015263157895,216.3759999999997,2934.167179731238,38384.47478311332,101011.77574503506,000,123,meme
P000_id124_meme_10011.csv,32,9218.511,7920.771999999998,247.52412499999994,232.9219999999998,4442.205861381507,74543.13243556446,196166.13798832754,000,124,meme
P000_id125_meme_10001.csv,32,8319.972,7255.339999999998,226.72937499999995,183.1909999999998,3800.9195769856506,107728.53223106686,283496.13745017594,000,125,meme
P000_id126_politik_00011.csv,35,13461.86,12246.951000000003,349.9128857142858,266.2969999999999,2966.773175224996,43288.90528094721,113918.17179196635,000,126,politik
P000_id127_text_00011.csv,17,5258.324,4643.166000000001,273.1274117647059,266.32400000000007,2022.2011368693995,75032.8179797243,197454.78415716926,000,127,text
P000_id128_text_01001.csv,20,5474.419,4958.219000000001,247.91095000000004,232.91150000000013,1185.8764100429728,15864.334861730218,41748.249636132154,000,128,text
P000_id129_ort_01001.csv,24,7021.974,5874.033999999999,244.75141666666661,232.84450000000027,3104.763735506192,36430.532090930385,95869.82129192208,000,129,ort
P000_id130_ort_01001.csv,26,6456.214,5673.558999999999,218.21380769230765,191.31499999999954,2188.42467958547,102691.9658545437,270242.01540669403,000,130,ort
P000_id131_person_00111.csv,27,7471.344,6456.025000000001,239.11203703703706,183.049,2825.596453154392,134873.56932245186,354930.44558539963,000,131,person
P000_id132_person_00101.csv,35,9301.609,7755.540000000001,221.58685714285716,216.173,3770.4973872491314,56499.14325764384,148681.95594116804,000,132,person
P000_id133_person_00101.csv,18,5125.126,3926.809000000001,218.1560555555556,232.8825,2407.2604181834045,121492.76466111279,319717.80173977057,000,133,person
P000_id134_politik_00111.csv,41,15009.265,13978.592,340.94126829268293,283.0839999999989,2374.7871872510977,84475.96288646964,222305.16549070962,000,134,politik
P000_id135_politik_10111.csv,20,5220.286,4143.045000000001,207.15225000000004,216.26800000000003,1734.6603986789332,39244.22735138725,103274.28250365064,000,135,politik
P000_id136_politik_00111.csv,25,7358.385,6173.774999999998,246.9509999999999,249.579,2847.540117814501,118259.72035454292,311209.7904066919,000,136,politik
P000_id137_politik_00111.csv,18,5973.772,4892.455,271.80305555555555,224.64749999999958,2592.322355498581,107537.95277343922,282994.6125616822,000,137,politik
P000_id138_politik_00111.csv,32,10367.056,9252.014000000005,289.12543750000015,224.77150000000074,2291.6100078744266,86573.07519273562,227823.8820861464,000,138,politik
P000_id139_politik_00111.csv,44,15009.563,13961.802999999998,317.3137045454545,258.0324999999998,3177.921002886223,117209.64385808981,308446.4312054996,000,139,politik
P000_id140_politik_00111.csv,35,10766.683,8901.823,254.33780000000002,232.81399999999985,3550.266077426637,43984.69276864432,115749.19149643242,000,140,politik
P000_id141_politik_10011.csv,45,11132.235,9818.143999999997,218.1809777777777,216.2520000000004,4329.0945312943595,186056.3469383189,489621.965627155,000,141,politik
P000_id142_text_00001.csv,19,5740.694,4641.947999999999,244.31305263157893,216.26499999999987,2391.1468001545795,81473.34917974698,214403.55047301837,000,142,text
P000_id143_text_00001.csv,42,14925.954,13046.679000000002,310.6352142857143,241.24849999999992,5620.651768349541,135510.01868458538,356605.3123278563,000,143,text
P000_id144_text_00001.csv,59,15026.203,13161.812999999995,223.08157627118635,199.6610000000001,4546.110443585455,83759.23803364857,220419.04745696994,000,144,text
P000_id146_text_00011.csv,34,9201.77,7289.329999999996,214.3920588235293,208.05849999999964,3083.1011652646644,77324.48006481373,203485.47385477295,000,146,text
P000_id147_text_10001.csv,53,14876.11,13028.49,245.82056603773586,233.1590000000001,4844.598811840044,97483.2401815492,256534.84258302423,000,147,text
P000_id148_text_10001.csv,22,5308.258,4443.481000000001,201.97640909090913,182.94799999999987,1982.5103003622037,103171.96788546488,271505.17864596023,000,148,text
P000_id149_text_10001.csv,47,12862.924,10733.664000000002,228.3758297872341,216.21600000000035,5275.548377460108,114103.52719990588,300272.4399997523,000,149,text
P000_id150_text_10001.csv,33,9717.74,7970.361999999997,241.52612121212113,232.82799999999952,3355.4280151134435,98133.07519709102,258244.93472918688,000,150,text
P000_id151_text_10011.csv,57,14909.415,12811.956000000002,224.7711578947369,216.42799999999988,5591.103802752722,123582.1455755425,325216.1725672171,000,151,text
P000_id152_text_10011.csv,53,15009.373,12714.43,239.89490566037736,216.28200000000007,4708.055304301102,132505.4418379511,348698.5311525029,000,152,text
P000_id153_text_10011.csv,52,14892.736,12181.221000000001,234.25425,208.01500000000033,5685.183105283758,132122.52273039205,347690.84929050546,000,153,text
P001_id001_meme_10000.csv,24,8070.369,6322.584999999999,263.44104166666665,208.06550000000004,4777.758887405661,91168.67492641624,239917.56559583222,001,001,meme
P001_id002_meme_10000.csv,30,9018.85,8085.448999999999,269.5149666666666,274.55600000000015,2846.96999584273,31014.73592305974,81617.72611331512,001,002,meme
P001_id003_meme_10000.csv,18,6190.116,5558.021,308.77894444444445,258.055,2890.4789575911573,53236.94141221903,140097.21424268166,001,003,meme
P001_id004_meme_10000.csv,24,7155.25,5555.753000000001,231.48970833333337,199.66750000000002,4398.469262086203,126619.77014512684,333209.9214345443,001,004,meme
P001_id005_meme_10000.csv,34,10067.214,8968.094000000001,263.7674705882353,232.82149999999984,4665.50104182755,103308.31972734057,271863.9992824752,001,005,meme
P001_id006_meme_10000.csv,21,6273.2,5341.271999999997,254.34628571428559,216.482,4666.258934683475,98154.39895155368,258301.04987250967,001,006,meme
P001_id007_meme_10000.csv,23,9879.834,8469.191000000003,368.225695652174,266.34500000000025,5442.335410322178,70088.81100966081,184444.23949910738,001,007,meme
P001_id008_meme_10000.csv,26,9567.834,8119.108,312.2733846153846,257.83799999999997,4964.102770915368,72882.95159170721,191797.24103080845,001,008,meme
P001_id009_meme_10000.csv,44,14976.226999999999,12778.363000000001,290.4173409090909,232.9949999999998,5428.626760658264,161547.71160786884,425125.5568628127,001,009,meme
P001_id010_meme_10000.csv,44,14011.05,11497.270000000002,261.301590909091,241.23400000000004,4926.631410969689,49639.16870814357,130629.39133721993,001,010,meme
P001_id011_ort_01001.csv,34,10133.732,8219.468999999997,241.74908823529404,216.32250000000002,4731.997095301121,67224.79266831289,176907.3491271392,001,011,ort
P001_id012_ort_01001.csv,53,14060.652,12078.983000000007,227.90533962264166,216.3860000000004,4786.304685063716,65151.44352252804,171451.16716454749,001,012,ort
P001_id013_ort_01001.csv,25,7138.605,5923.195999999997,236.9278399999999,216.14200000000028,2886.5220989527697,51346.415704899155,135122.14659183988,001,013,ort
P001_id014_ort_01000.csv,35,10899.385,9468.053000000007,270.5158000000002,266.2040000000002,4448.653683614883,95561.5402795341,251477.73757772136,001,014,ort
P001_id015_ort_01001.csv,39,12862.447,11532.005000000001,295.6924358974359,266.1710000000003,3339.3022756082,35466.782634189556,93333.63851102514,001,015,ort
P001_id016_ort_01001.csv,30,9335.191,7437.573000000001,247.91910000000004,232.91049999999996,3604.738741615681,46020.172749605,121105.71776211845,001,016,ort
P001_id017_ort_01001.csv,24,6007.14,5008.517000000002,208.6882083333334,191.3694999999999,2531.8225512782697,41432.770705987845,109033.60712102067,001,017,ort
P001_id018_ort_01000.csv,45,15014.881,12364.106999999996,274.75793333333326,249.6750000000011,6759.044626621688,99002.55550229624,260533.04079551648,001,018,ort
P001_id019_ort_01000.csv,29,9202.026,7486.7819999999965,258.16489655172404,249.6099999999988,4568.635027760532,134116.25054576568,352937.5014362255,001,019,ort
P001_id020_ort_01000.csv,44,13511.67,11613.208,263.93654545454547,232.9719999999993,5091.690547340365,92838.10397086928,244310.7999233402,001,020,ort
P001_id021_ort_01000.csv,52,15008.996,12782.798999999999,245.82305769230769,224.779,6437.2540971591225,101989.52856604542,268393.49622643535,001,021,ort
P001_id022_ort_01000.csv,28,9085.453,7088.347999999997,253.1552857142856,224.6629999999991,5004.820648732451,102296.29655961345,269200.78042003536,001,022,ort
P001_id023_ort_01000.csv,25,8053.83,6371.971000000001,254.87884000000005,249.59700000000063,2857.025506706366,15530.896968947072,40870.781497229145,001,023,ort
P001_id024_ort_01000.csv,42,14888.676000000001,10954.675000000001,260.8255952380953,241.3760000000002,6179.557123580363,75163.62017278608,197799.0004547002,001,024,ort
P001_id025_ort_01000.csv,26,7537.952,6655.069000000001,255.96419230769237,249.63800000000035,3381.571255821554,99667.61961992693,262283.20952612354,001,025,ort
P001_id026_ort_01000.csv,27,8586.256,7289.316999999999,269.97470370370365,266.1139999999996,3957.8469136648127,91627.42412718514,241124.80033469776,001,026,ort
P001_id027_ort_01000.csv,24,7171.949,5540.963000000001,230.87345833333336,216.50749999999994,3336.8883126839355,64702.10585025585,170268.69960593648,001,027,ort
P001_id028_ort_01000.csv,38,12862.666,10782.884,283.76010526315787,249.6564999999996,6277.584341992333,121322.8499391056,319270.6577344885,001,028,ort
P001_id029_ort_01000.csv,45,15014.484,12712.948000000006,282.5099555555557,266.2130000000016,5669.805158266694,74454.34730078386,195932.49289679964,001,029,ort
P001_id030_ort_01000.csv,35,11098.777,9117.834999999997,260.50957142857135,249.597,5505.083188644599,87644.59616678592,230643.6741231209,001,030,ort
P001_id031_ort_01000.csv,22,7122.099999999999,5673.949000000002,257.9067727272728,241.35900000000044,2386.35483294696,45068.4347428484,118601.1440601274,001,031,ort
P001_id032_ort_01000.csv,27,8070.554,6539.409000000001,242.20033333333336,216.4479999999994,3970.8236640039922,135110.2915018531,355553.39868908713,001,032,ort
P001_id033_person_00101.csv,29,7321.573,5772.6230000000005,199.0559655172414,182.90099999999984,4428.6284260427565,92739.39658469759,244051.04364394103,001,033,person
P001_id034_person_00101.csv,27,10849.367,10083.988000000003,373.48103703703714,249.57799999999952,2855.528981936526,70399.04076238407,185260.63358522128,001,034,person
P001_id035_person_00100.csv,26,9335.081,8518.737999999998,327.6437692307691,266.18850000000066,2869.6972858411145,65650.0490207888,172763.28689681264,001,035,person
P001_id036_person_00100.csv,17,5857.173,4958.512999999999,291.67723529411757,216.4629999999997,1860.5566785032613,53097.61565428351,139730.5675112724,001,036,person
P001_id037_person_00100.csv,37,13877.82,12677.785000000002,342.6428378378379,249.601,3215.635339355127,48315.689972250846,127146.55255855489,001,037,person
P001_id038_person_00100.csv,48,14892.655,12910.710000000003,268.97312500000004,241.2530000000005,5506.92749958366,68045.15803998779,179066.2053683889,001,038,person
P001_id039_person_00100.csv,39,13994.144,11913.077999999998,305.4635384615384,266.28700000000003,6284.065465302683,115632.54718285309,304296.17679698183,001,039,person
P001_id040_person_00100.csv,30,8952.211,7953.625000000002,265.1208333333334,249.5995000000005,3794.930666137094,96865.47675242551,254909.14934848816,001,040,person
P001_id041_person_00100.csv,24,7021.702,5656.348999999998,235.68120833333327,224.6229999999996,3779.1586197727042,91048.3762326147,239600.99008582818,001,041,person
P001_id042_person_00100.csv,20,8752.79,7887.099000000001,394.35495000000003,282.88599999999974,3154.4204956609674,59133.151431140366,155613.5563977378,001,042,person
P001_id043_person_00100.csv,15,5790.781,5291.4209999999985,352.7613999999999,249.637,2266.561968869131,175472.34290749347,461769.3234407723,001,043,person
P001_id044_person_00100.csv,23,7654.735,6306.064999999999,274.1767391304347,199.6800000000003,2689.1464527759945,51517.56882845748,135572.5495485723,001,044,person
P001_id046_person_00100.csv,24,8403.22,7587.105999999998,316.1294166666666,274.3989999999999,2380.5662756706292,45824.59617068377,120591.042554431,001,046,person
P001_id047_person_00100.csv,40,13882.994,11581.372999999998,289.53432499999997,249.51150000000052,3833.5795020086553,72258.3507521397,190153.55461089397,001,047,person
P001_id048_person_00100.csv,17,5042.064,4558.814000000001,268.1655294117648,199.759,2085.3629645115616,81790.41622251141,215237.93742766164,001,048,person
P001_id049_person_00100.csv,26,7920.576,6788.7119999999995,261.10430769230766,207.9300000000003,3796.6570368248113,121571.99460481136,319926.30159160885,001,049,person
P001_id050_person_00100.csv,43,12380.178,10383.770999999999,241.4830465116279,216.84299999999985,5897.084615591671,118287.77025744057,311283.6059406331,001,050,person
P001_id051_person_00100.csv,19,5690.929,4842.422,254.86431578947366,216.12699999999995,2253.364257368868,87511.95783874253,230294.62589142777,001,051,person
P001_id052_person_00100.csv,25,7525.809,6089.278999999999,243.57115999999994,216.23900000000003,3671.5277180582143,74533.45099627727,196140.66051651913,001,052,person
P001_id053_person_00100.csv,29,10499.931,8967.647000000004,309.2292068965519,249.4810000000016,3945.610962924665,81737.70478878933,215099.223128393,001,053,person
P001_id054_person_00100.csv,31,9884.148,8852.359999999997,285.5599999999999,249.638,3551.9926888025657,88094.93765107087,231828.78329229177,001,054,person
P001_id055_person_00100.csv,29,8120.408,6905.653000000002,238.12596551724144,199.66200000000023,3752.4171500326825,100170.52908853424,263606.65549614275,001,055,person
P001_id056_person_00100.csv,38,14992.917,13411.261,352.9279210526316,291.2435000000004,4637.937035674702,109245.5587112036,287488.3123979042,001,056,person
P001_id057_person_00100.csv,31,10383.459,7288.405000000002,235.10983870967746,199.68100000000004,4970.317819500924,112954.0854919372,297247.59339983476,001,057,person
P001_id058_person_00100.csv,41,14997.865,13299.921999999999,324.3883414634146,232.90999999999983,5813.565377500944,142431.31101723074,374819.2395190283,001,058,person
P001_id059_person_00100.csv,20,6589.437,5640.804000000003,282.04020000000014,274.587,2168.3798999564624,44737.31011835929,117729.76346936658,001,059,person
P001_id060_person_00100.csv,19,6156.864,5457.8359999999975,287.25452631578935,232.897,1743.1755977055093,35698.9307083766,93944.55449572793,001,060,person
P001_id061_person_00100.csv,31,10166.94,8885.034,286.614,282.8710000000001,3422.0173129391883,67909.52538613377,178709.27733193096,001,061,person
P001_id062_person_00100.csv,30,9048.38,7653.655000000001,255.12183333333334,199.69650000000001,2721.7050403858993,105770.03383418426,278342.1943004849,001,062,person
P001_id063_person_00100.csv,25,8153.709,6740.002,269.60008,199.6760000000004,4260.504650753254,134930.97297718917,355081.50783470843,001,063,person
P001_id064_person_00100.csv,22,7820.791,6257.096000000001,284.4134545454546,249.65650000000022,2914.4305828368956,70623.02656325069,185850.06990329133,001,064,person
P001_id065_person_00100.csv,25,8453.355000000001,7537.556,301.50224,232.89199999999985,2258.39073539754,31487.697032069726,82862.3606107098,001,065,person
P001_id066_person_00100.csv,23,7937.303,7038.367,306.01595652173916,266.2729999999997,2691.0138021066145,59555.37488121184,156724.67074003117,001,066,person
P001_id067_person_00100.csv,29,9884.015,8784.247000000001,302.9050689655173,216.40599999999995,1934.239252352995,29512.479583682903,77664.41995706028,001,067,person
P001_id068_person_00100.csv,43,12584.146,10415.129000000003,242.21230232558145,232.8320000000004,4470.29977117398,49340.94854220854,129844.60142686461,001,068,person
P001_id069_person_00100.csv,27,9335.15,6787.840999999998,251.40151851851843,216.243,3091.5271384607036,48251.89512828376,126978.67139022042,001,069,person
P001_id070_person_00100.csv,27,10034.01,8284.380000000001,306.8288888888889,266.049,3103.2400576761192,83788.53410836103,220496.14239042375,001,070,person
P001_id071_person_00100.csv,32,9784.245,8152.9760000000015,254.78050000000005,216.36700000000042,3811.071696182206,59624.58003396065,156906.78956305434,001,071,person
P001_id072_person_00100.csv,29,9887.027,7950.670999999995,274.1610689655171,233.40700000000007,3258.1561915009174,45844.52917625773,120643.49783225723,001,072,person
P001_id073_person_00100.csv,29,9717.747000000001,8569.874999999996,295.5129310344826,249.63999999999945,3723.325000428555,72938.86385041752,191944.3785537303,001,073,person
P001_id074_person_00101.csv,33,11581.782,10297.85,312.0560606060606,249.48,2508.235942291716,41381.29556425288,108898.14622171813,001,074,person
P001_id075_person_00100.csv,39,14975.978,13377.790999999997,343.020282051282,282.79799999999886,4814.934825228967,118062.7070843285,310691.33443244343,001,075,person
P001_id076_person_00101.csv,23,6922.489,5906.306,256.79591304347827,232.8309999999992,2959.4684519898706,93690.84372269336,246554.85190182467,001,076,person
P001_id077_person_00100.csv,17,5861.214,4230.2850000000035,248.84029411764726,216.4949999999999,1480.9437052002168,26107.22120906558,68703.21370806733,001,077,person
P001_id078_person_00100.csv,46,14476.792,12744.129999999994,277.0463043478259,249.57799999999952,5278.424288845558,80602.90658403866,212112.91206325963,001,078,person
P001_id079_person_00100.csv,21,6639.41,5939.785999999999,282.84695238095236,282.7530000000006,2323.7371755028144,68824.49186329717,181117.08385078207,001,079,person
P001_id080_person_00100.csv,34,11348.475,9218.710000000005,271.13852941176486,249.58500000000043,6524.862961526224,96267.72149923549,253336.10920851445,001,080,person
P001_id081_person_00100.csv,37,11281.962,10350.448000000002,279.7418378378379,249.57799999999952,3133.1373169590433,62310.960984625955,163976.21311743674,001,081,person
P001_id082_person_00101.csv,37,13328.723,11896.480999999994,321.52651351351335,232.89599999999973,4230.204132231703,58042.025174165065,152742.17151096067,001,082,person
P001_id083_person_00100.csv,42,13944.528,11880.374,282.8660476190476,241.31799999999964,6671.65333411861,130551.27892821348,343555.99717950926,001,083,person
P001_id084_person_00101.csv,24,8053.866,6888.3240000000005,287.0135,232.94650000000024,2793.747958432175,47354.93307756413,124618.24494095823,001,084,person
P001_id085_person_00101.csv,43,14755.569,12013.396000000004,279.3813023255815,216.4419999999991,4357.608282943513,50941.2243327572,134055.8535072558,001,085,person
P001_id086_person_00100.csv,33,12113.902,10050.045999999998,304.54684848484845,299.52400000000034,3844.5646999735795,35922.71666961203,94533.46492003166,001,086,person
P001_id087_person_00101.csv,14,6123.494,5341.758999999998,381.5542142857142,232.93699999999987,2769.5449292044864,92308.2417159025,242916.4255681645,001,087,person
P001_id088_politik_00111.csv,34,9235.262,7189.4540000000015,211.45452941176475,166.48150000000015,4496.429157478831,174082.1990621779,458111.05016362603,001,088,politik
P001_id089_politik_00110.csv,31,8453.351999999999,7070.770000000002,228.08935483870974,216.14600000000064,5314.486477131754,124884.90426586645,328644.484910175,001,089,politik
